Timestamp,Aural,Kinesthetic,Read_Write,Visual,STAT133,STAT134,STAT135,CS
9/4/2013 21:48:39,5,7,4,3,1,1,1,0
9/4/2013 21:54:32,10,5,14,0,1,1,1,0
9/4/2013 21:55:47,9,3,3,9,1,1,1,0
9/4/2013 21:59:34,7,5,8,8,1,0,0,0
9/4/2013 22:09:21,1,5,8,8,1,1,1,0
9/4/2013 22:25:31,10,11,8,13,1,1,1,0
9/4/2013 22:25:39,4,10,5,10,1,1,1,0
9/4/2013 22:36:10,9,11,6,15,1,0,0,0
9/4/2013 22:52:30,1,6,4,5,1,1,0,0
9/4/2013 23:07:21,6,7,6,3,1,1,1,0
9/4/2013 23:16:01,10,13,2,10,0,0,0,0
9/4/2013 23:27:58,3,8,1,4,0,0,0,0
9/4/2013 23:48:06,3,4,11,4,0,1,1,0
9/5/2013 0:12:36,11,9,6,11,1,1,1,0
9/5/2013 0:12:55,4,1,7,4,1,1,1,0
9/5/2013 0:17:01,7,12,10,9,0,0,0,1
9/5/2013 0:20:20,7,7,11,10,1,1,0,0
9/5/2013 0:34:26,8,11,10,9,0,1,0,1
9/5/2013 0:42:52,11,8,4,7,0,1,1,0
9/5/2013 9:43:34,4,5,7,6,0,1,0,0
9/5/2013 9:58:54,5,5,7,6,1,1,1,0
9/5/2013 10:00:28,3,6,9,5,1,1,1,0
9/5/2013 10:07:36,11,5,9,11,0,1,0,1
9/5/2013 12:00:19,10,10,13,12,0,1,0,0
9/5/2013 16:41:20,3,5,6,2,1,1,1,1
9/6/2013 22:17:11,4,7,4,1,0,0,0,0
9/26/2013 20:18:15,7,5,5,9,0,1,1,0
9/30/2013 22:02:12,10,9,10,9,0,0,0,0
9/30/2013 22:31:25,11,8,3,9,1,1,1,0
9/30/2013 23:46:20,8,10,9,7,1,0,0,0
10/1/2013 1:16:00,6,4,4,2,0,0,0,0
